19.060,21.896,85.657,2.285,52.173,26.345,61.746,44.212,87.126,84.447,56.263,11.219,8.907,57.866,97.200,8.943,98.597,75.507,56.895,22.583
84.586,15.035,41.361,11.773,97.713,65.614,12.675,62.380,94.095,76.875,82.422,13.155,98.770,68.079,15.439,50.943,94.424,77.186,95.155,81.550
61.632,51.418,92.769,70.539,9.284,89.968,79.482,7.881,65.475,36.377,30.464,50.061,51.411,71.826,61.834,49.125,37.439,74.509,11.504,31.534
51.383,93.927,44.689,50.154,62.005,60.128,1.097,56.429,37.314,96.251,37.979,98.946,47.669,30.747,69.485,56.953,20.716,48.967,64.835,86.191
85.344,95.299,36.252,36.755,67.124,98.086,85.880,4.563,72.595,97.385,36.097,23.978,91.311,80.786,74.132,53.316,40.915,75.229,9.745,78.229
71.480,47.724,77.175,19.149,78.472,46.660,76.102,99.188,95.628,40.937,85.378,80.972,36.236,21.630,17.727,3.360,19.716,3.607,7.924,92.311
0.992,44.021,16.289,92.303,24.807,90.420,45.619,65.722,65.649,55.364,43.950,37.129,3.089,21.125,56.278,81.560,67.786,32.380,80.748,63.413
73.317,66.126,44.385,9.553,87.757,62.112,12.913,7.473,65.719,20.836,99.784,66.710,64.857,16.072,59.013,89.665,6.493,4.632,55.387,72.142
59.996,99.337,9.270,63.085,20.462,65.548,44.646,88.248,97.929,25.394,51.661,71.246,91.520,96.046,80.799,79.277,58.158,93.712,86.749,23.877
14.548,86.533,90.587,79.406,2.605,49.600,69.070,9.098,54.232,24.457,81.239,14.229,23.794,90.510,77.314,44.257,56.058,21.959,32.505,53.987
47.353,84.166,25.233,38.873,80.213,6.032,18.149,38.371,99.743,4.899,62.248,14.291,91.432,52.835,93.697,94.037,2.435,62.767,3.134,56.668
87.225,84.374,70.896,11.019,74.883,48.210,55.275,30.942,70.169,87.780,84.929,17.522,71.946,10.162,56.395,52.159,16.193,74.544,90.530,15.936
79.443,52.778,30.228,70.874,5.613,23.925,64.911,8.048,86.692,68.045,64.716,73.917,52.419,35.612,84.936,27.303,83.822,40.211,58.244,53.991
27.991,43.173,71.513,99.937,53.334,27.908,52.096,69.528,2.452,42.626,85.464,81.894,95.403,15.692,52.769,1.016,39.617,17.679,9.064,26.309
85.725,73.780,0.226,38.144,9.392,85.162,65.446,93.214,25.373,23.691,47.205,53.364,66.864,18.718,53.301,20.198,46.626,5.397,89.726,49.078
48.022,75.190,30.972,43.426,90.882,83.740,44.441,30.499,1.420,53.505,56.808,87.145,27.285,57.034,25.288,36.677,42.196,90.735,29.891,67.569
14.426,77.096,20.933,81.289,95.814,74.234,1.487,42.440,79.630,91.213,91.518,27.653,66.403,22.489,71.078,57.285,6.230,15.520,87.784,7.650
69.025,44.592,94.794,96.311,1.626,20.083,32.988,43.823,10.818,62.879,11.392,25.243,39.975,32.325,6.533,35.789,6.559,8.020,78.229,86.189
99.233,69.747,13.842,65.636,92.236,84.920,22.921,98.466,0.440,10.705,6.116,69.465,55.297,0.910,65.776,56.923,20.993,98.764,0.746,31.811
61.643,12.138,57.054,1.618,44.463,63.587,37.408,51.022,71.607,15.637,37.211,70.840,85.384,51.053,36.476,77.620,35.973,59.398,76.086,36.414
70.103,82.202,5.879,25.400,83.112,71.655,82.323,4.105,70.419,83.069,35.916,32.062,95.207,92.969,33.680,39.670,56.556,71.088,90.692,28.163
86.725,27.903,99.003,72.109,78.956,35.479,49.729,14.929,94.877,25.815,51.343,64.979,8.017,57.222,90.379,91.129,28.877,72.702,95.234,99.296
55.771,31.150,31.358,50.978,24.119,65.039,90.648,80.676,36.127,81.341,8.838,22.852,9.244,7.841,94.961,88.200,43.320,44.689,3.129,38.196
70.505,54.472,3.176,78.522,11.694,93.554,69.651,40.571,66.256,64.886,39.867,22.027,96.036,71.225,73.005,20.155,36.264,63.653,0.831,72.391
44.994,9.669,95.243,54.237,17.510,90.203,42.437,60.830,34.893,45.566,99.026,5.397,0.038,2.202,83.919,11.732,95.756,53.571,52.303,62.012
18.456,92.170,84.039,14.492,63.395,57.043,34.647,99.659,20.696,35.478,72.050,65.690,45.146,67.293,19.927,62.656,57.496,62.364,23.486,92.389
7.930,22.513,97.787,7.968,24.714,81.706,19.700,20.471,35.276,72.003,82.483,53.733,64.172,66.521,68.225,27.567,23.565,2.871,27.226,44.261
38.349,99.276,9.951,83.495,66.569,29.878,46.152,24.065,92.243,69.638,16.454,0.173,92.151,14.241,8.141,16.865,95.947,27.842,37.336,31.223
99.844,19.818,84.956,64.017,86.340,53.181,91.584,9.905,56.052,18.810,54.166,94.401,18.086,64.117,77.896,84.655,93.995,24.048,8.720,86.238
93.686,25.175,86.411,85.837,39.416,94.552,2.702,35.363,22.393,40.037,66.586,22.238,59.856,51.542,86.254,46.196,4.722,77.838,56.100,60.774
96.648,10.266,55.175,14.735,74.382,33.072,99.390,68.377,57.120,8.110,54.615,50.806,33.285,41.025,36.643,72.701,35.577,39.345,8.063,57.971
79.382,74.649,80.208,39.238,26.191,66.463,85.434,30.913,44.301,41.534,91.688,40.950,51.800,46.863,55.684,26.182,79.935,55.074,94.559,37.055
63.184,49.174,87.861,96.469,90.200,24.504,69.170,25.777,63.849,77.233,83.748,43.231,51.883,63.956,82.469,78.074,30.419,67.903,8.987,74.720
9.436,0.675,15.670,61.236,47.538,71.354,87.418,27.473,26.428,81.977,64.528,89.613,31.151,52.389,86.082,21.351,76.893,55.252,47.128,40.742
32.485,30.876,83.973,84.368,94.832,66.442,62.442,25.251,34.344,71.429,99.971,43.781,72.104,15.641,5.016,19.642,86.995,92.434,47.115,13.423
74.411,11.643,3.036,5.563,64.032,89.118,26.914,40.925,44.370,74.042,81.666,76.855,4.917,65.639,61.223,99.749,32.081,23.665,25.000,66.425
95.093,24.971,10.206,67.197,40.611,15.222,86.839,27.606,7.656,33.954,41.030,82.068,45.596,44.065,87.630,9.628,33.183,14.544,50.553,77.553
88.586,32.219,54.408,93.503,97.858,15.632,93.252,29.939,39.296,18.252,96.364,34.390,43.223,6.570,1.587,83.834,21.792,88.425,11.440,29.448
22.379,52.470,11.516,67.976,96.535,99.147,77.604,29.719,13.691,28.156,7.272,2.277,60.376,61.680,95.780,58.234,77.312,89.033,88.173,16.608
7.285,84.537,50.998,50.508,91.107,52.584,34.342,12.899,41.010,45.782,42.348,63.389,98.252,53.864,31.364,94.787,53.010,8.968,24.506,66.701
37.124,31.777,68.978,97.500,93.458,64.758,55.734,70.770,53.791,43.907,87.378,61.076,28.444,38.375,11.583,19.551,90.960,45.925,32.450,31.969
91.707,74.798,95.358,89.958,28.661,26.722,84.745,81.672,35.690,9.251,48.373,72.814,41.028,17.351,70.314,34.486,82.109,26.047,5.256,35.899
69.954,92.634,96.975,98.398,31.009,8.558,17.949,21.969,54.483,50.399,53.938,46.190,25.197,49.296,36.148,53.858,76.018,20.893,35.530,11.708
30.144,83.902,84.523,71.172,1.253,54.836,5.658,83.362,80.884,10.914,19.261,50.838,3.548,16.236,49.236,34.557,24.794,67.184,56.526,79.278
17.583,10.464,25.468,42.780,59.760,61.616,96.638,35.778,82.509,32.168,47.487,12.653,16.070,32.009,83.825,17.323,86.846,89.483,0.685,67.730
0.397,19.946,18.567,3.945,36.182,67.803,38.502,60.977,34.987,95.027,40.254,52.571,5.491,65.722,95.351,65.251,27.338,91.989,1.029,9.846
24.157,48.516,22.499,40.227,80.525,6.324,57.550,67.371,95.808,58.235,35.101,96.205,78.181,53.668,0.150,14.364,21.471,38.652,75.340,56.458
33.679,15.595,9.029,39.170,81.317,4.379,4.421,8.654,96.368,5.450,18.501,20.525,53.966,41.000,60.752,34.492,47.324,18.302,1.863,43.132
76.537,36.963,39.336,54.719,90.631,39.486,69.082,12.102,78.138,44.423,68.560,11.817,60.018,77.589,50.987,41.334,81.969,55.408,49.989,78.337
60.858,68.489,98.861,14.824,9.489,59.613,49.316,56.813,77.915,51.178,99.945,54.452,88.141,39.281,9.171,78.772,78.767,78.253,90.874,56.905
22.676,59.435,68.722,82.694,37.024,19.709,24.028,18.993,75.116,74.017,97.329,35.974,42.506,96.191,50.799,51.995,55.803,0.115,8.808,33.718
51.293,8.753,88.170,39.434,48.034,97.341,18.207,26.801,75.594,9.081,83.707,98.269,68.516,52.429,80.963,5.540,72.137,4.991,24.533,47.253
79.007,21.862,83.228,21.513,18.053,34.026,73.508,73.856,34.141,82.316,7.574,85.434,91.069,95.744,24.868,39.103,93.085,43.075,65.904,68.678
52.156,49.611,66.948,20.672,2.040,47.911,26.213,74.177,52.902,50.746,21.430,31.909,72.608,4.657,53.422,90.661,38.684,26.930,64.517,72.824
9.246,72.092,58.258,0.315,67.836,83.126,39.418,60.921,26.201,5.322,29.599,78.357,54.933,96.547,99.029,56.972,44.457,25.242,31.149,97.359
75.988,52.579,29.268,48.596,57.236,82.690,39.257,95.920,9.620,3.774,68.744,18.866,75.865,27.002,19.181,43.701,10.128,58.598,4.622,36.329
63.920,34.221,14.686,18.853,30.768,13.715,75.825,75.225,38.957,6.974,72.584,14.945,59.553,1.852,63.541,16.789,84.542,2.797,12.709,94.163
6.571,81.454,13.029,82.436,8.456,32.210,26.138,18.584,90.808,30.760,54.912,54.728,64.981,69.598,73.581,95.749,83.313,49.407,70.974,22.270
56.381,43.558,37.215,15.934,45.410,0.755,32.723,29.953,3.552,45.432,24.116,10.123,26.886,37.144,92.560,35.342,69.354,18.697,53.925,60.162
49.457,8.838,14.890,14.438,78.435,88.472,10.187,61.748,37.878,81.161,84.018,94.259,24.719,21.232,10.193,70.129,21.987,42.916,0.082,25.539
88.348,24.198,35.662,15.234,61.342,28.222,50.576,30.696,46.920,4.501,90.858,96.377,13.338,5.749,10.815,91.774,94.221,21.002,53.522,32.099
2.163,37.539,26.358,26.881,58.772,36.551,97.011,80.759,79.466,97.093,6.298,67.814,21.290,41.961,83.048,82.632,70.183,33.624,13.328,17.102
38.125,4.187,13.479,51.464,9.935,24.294,43.237,4.156,45.296,96.759,36.255,47.459,34.298,62.613,74.340,93.070,99.163,71.351,73.829,78.630
68.443,80.127,46.444,89.734,22.087,29.493,72.366,92.270,63.117,85.694,9.372,1.242,89.881,22.851,52.705,99.817,47.146,95.942,3.973,92.442
92.701,40.228,39.901,27.000,2.840,14.241,20.069,2.004,85.592,93.898,80.633,54.035,74.025,27.077,43.768,96.112,56.570,16.134,88.382,19.687
1.829,97.754,20.928,91.710,20.606,73.633,91.527,67.752,69.576,95.499,60.194,62.277,35.727,0.094,89.277,38.567,14.335,9.346,40.571,99.927
3.244,21.204,53.962,77.269,48.281,97.730,73.381,4.851,13.864,61.763,24.538,15.693,59.517,45.466,7.403,80.123,19.100,98.930,47.875,88.676
94.429,8.068,50.953,30.156,8.163,40.230,68.723,22.498,49.576,9.293,22.425,52.820,30.497,76.386,30.089,78.779,74.116,3.469,83.630,87.980
65.232,8.168,3.673,24.750,53.634,11.076,4.873,72.734,10.006,52.748,61.409,4.435,60.816,12.362,34.591,68.979,52.591,3.313,91.477,2.167
12.606,13.902,54.987,43.104,90.288,85.075,21.882,64.404,88.545,5.512,52.385,53.777,13.680,56.058,78.527,67.314,67.135,83.400,40.047,77.141
36.148,1.456,81.575,96.964,13.818,16.166,65.943,66.409,19.479,57.421,68.576,32.085,71.322,23.563,75.189,61.611,8.638,97.071,26.015,97.183
2.583,78.399,50.960,16.263,34.457,29.487,83.576,1.592,12.887,23.623,78.733,49.035,25.079,60.308,45.999,38.897,76.474,11.943,5.306,95.953
69.363,73.883,28.038,40.686,97.446,3.227,2.296,6.084,0.298,28.311,3.267,2.881,6.710,54.227,19.144,41.168,83.714,2.720,42.760,96.602
26.343,21.492,45.637,51.423,81.801,91.636,90.320,58.275,3.579,95.626,54.228,72.942,69.509,82.266,13.628,66.954,85.494,15.924,73.038,85.792
44.235,76.305,88.673,50.946,30.532,7.817,92.114,14.247,10.537,34.874,10.848,36.880,56.366,56.485,88.303,38.167,48.121,78.623,96.441,51.700
74.249,50.669,24.643,43.758,32.935,38.271,10.712,18.429,54.195,83.750,4.220,98.430,60.055,92.894,49.376,90.588,0.711,41.490,4.835,11.248
76.364,15.683,48.129,32.730,72.168,36.431,70.897,20.290,15.054,67.338,71.990,89.303,18.007,96.633,33.060,50.942,34.903,43.772,69.370,89.098
27.523,73.591,87.529,87.578,66.485,36.905,78.166,67.196,78.395,83.001,78.444,54.758,98.684,26.572,87.488,70.852,63.004,58.385,91.142,78.058
25.723,63.132,67.361,43.730,59.765,0.421,94.672,94.668,44.194,64.042,83.766,71.716,37.633,71.295,59.294,4.118,8.199,37.460,71.313,86.594
20.461,49.757,41.352,19.145,76.330,28.841,89.998,39.333,87.226,81.140,17.391,12.949,44.272,84.752,56.679,4.037,85.173,51.350,98.705,29.367
15.393,82.471,1.083,53.026,53.766,60.378,57.144,61.966,97.838,28.457,48.560,18.300,78.214,89.912,37.445,54.544,18.753,27.442,93.877,5.979
8.582,11.268,18.927,52.854,96.021,75.606,56.891,81.194,26.956,55.596,10.561,42.349,38.068,11.644,95.375,91.834,72.022,52.518,53.800,69.861
80.975,2.359,88.160,59.190,92.272,25.605,13.734,11.025,53.047,7.611,17.003,61.630,18.879,35.930,14.484,14.900,11.536,71.375,96.094,38.492
26.972,6.654,80.841,65.039,18.299,76.216,56.873,90.321,28.734,10.673,60.182,9.710,13.032,48.342,68.900,5.304,73.947,82.633,16.329,26.994
90.244,33.332,88.624,9.123,69.262,3.108,24.023,80.798,74.483,20.116,19.291,1.455,26.771,0.132,66.494,45.069,76.348,23.367,35.391,5.082
